City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Altay Prefecture,Medium-small-cities,1,新疆维吾尔族自治区,12.0824,10.00871362,2460.359096,132,15298.20249,85,241.4384086,104,0.062001128,4278.291096,159,26601.87434,102,419.8345661,125,0.084064592,7927.823755,415,49294.20804,267,777.9682056,326,1.360952688,4100.598494,159,25497.00416,102,402.3973477,125,0.080433896,4784.031576,658,29746.50485,423,469.4635723,517,0.486234071,10251.49624,850,63742.5104,546,1005.993369,668,0.001746154,0.000644439,0.000217997,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ankang City,Medium-small-cities,1,陕西省,19.7762,17.73389067,1317.038723,132,16312.21311,85,370.7481659,104,0.050667417,2290.184001,159,28365.12613,102,644.6898662,125,0.125784809,4243.791439,415,52561.57558,267,1194.632979,326,1.299678172,2195.064538,159,27187.02185,102,617.9136098,125,0.048605371,2560.908627,658,31718.19216,423,720.8992114,517,0.51757356,5487.661344,850,67967.55463,546,1544.784024,668,0.000263078,0.000500026,0.001802287,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anqing City,Medium-small-cities,1,安徽省,57.3094,49.08328264,2113.94044,132,15563.22831,85,322.8312473,104,0.156693991,3675.907543,159,27062.72479,102,561.3676689,125,0.360332741,6811.585863,415,50148.18012,267,1040.234019,326,4.882254892,3523.234067,159,25938.71385,102,538.0520788,125,0.201101196,4110.439745,658,30261.83283,423,627.7274253,517,2.625734537,8808.085168,850,64846.78464,546,1345.130197,668,0.000202983,0.000193231,4.35E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshun City,Medium-small-cities,1,贵州省,30.0547,26.0219478,3141.108703,132,14264.95395,85,593.9373451,104,0.107244993,5462.039023,159,24805.16993,102,1032.79105,125,0.17647192,10121.35027,415,45964.85162,267,1913.798112,326,3.057333452,5235.181172,159,23774.92325,102,989.8955751,125,0.166258111,6107.711368,658,27737.41046,423,1154.878171,517,0.525443722,13087.95293,850,59437.30813,546,2474.738938,668,0.00120089,0.000726014,0.000134445,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anyang City,Medium-small-cities,1,河南省,86.4084,76.26651595,4263.814068,132,13333.0768,85,403.1091273,104,0.19646469,7414.298907,159,23184.73911,102,700.9619825,125,0.426301463,13738.95644,415,42962.13637,267,1298.907188,326,6.19698074,7106.35678,159,22221.79467,102,671.8485455,125,0.213150732,8290.749577,658,25925.42712,423,783.8233031,517,3.108986429,17765.89195,850,55554.48669,546,1679.621364,668,0.00025292,9.85E-05,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshan City,Medium-small-cities,1,辽宁省,62.1968,54.16211227,3665.491148,132,13672.35752,85,662.1513331,104,0.291748213,6373.881829,159,23774.71058,102,1151.407596,125,0.544306367,11811.02703,415,44055.37423,267,2133.59874,326,4.505405239,6109.151913,159,22787.26253,102,1103.585555,125,0.32222937,7127.343898,658,26585.13962,423,1287.516481,517,2.370998537,15272.87978,850,56968.15633,546,2758.963888,668,0.000106287,0.000223209,3.75E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bayannur City,Medium-small-cities,1,内蒙古自治区,36.9,32.35197114,3806.314879,132,13893.16609,85,300.5190311,104,0.077815539,6618.758651,159,24158.67215,102,522.5692042,125,0.195503503,12264.79239,415,44766.86851,267,968.3391003,326,2.855380111,6343.858131,159,23155.27682,102,500.8650519,125,0.094536233,7401.16782,658,27014.48962,423,584.3425606,517,1.324793475,15859.64533,850,57888.19204,546,1252.16263,668,0.001179424,0.000188463,1.11E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bazhong City,Medium-small-cities,1,四川省,44.98,40.29607673,1257.48176,132,16396.60081,85,345.9174294,104,0.08262418,2186.62106,159,28511.86697,102,601.5119744,125,0.290882387,4051.885671,415,52833.4915,267,1114.622828,326,3.00616195,2095.802933,159,27327.66802,102,576.529049,125,0.235799601,2445.103422,658,31882.27935,423,672.6172238,517,1.068455151,5239.507333,850,68319.17004,546,1441.322622,668,0.001572564,0.000908715,0.000116966,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baicheng City,Medium-small-cities,1,吉林省,28.6851,25.37144774,4294.273734,132,13224.05883,85,481.6674325,104,0.08560428,7467.264882,159,22995.16897,102,837.5661465,125,0.230620487,13837.10425,415,42610.85624,267,1552.039505,326,1.905014659,7157.12289,159,22040.09806,102,802.7790541,125,0.116907338,8349.976705,658,25713.44773,423,936.5755632,517,0.975505494,17892.80722,850,55100.24514,546,2006.947635,668,9.13E-05,0.000215667,4.13E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baishan City,Medium-small-cities,1,吉林省,14.5408,12.86107238,3177.732782,132,14210.43718,85,611.8300352,104,0.043393773,5525.724226,159,24710.37132,102,1063.90445,125,0.11690412,10239.36119,415,45789.18648,267,1971.452336,326,0.965673369,5296.221303,159,23684.06197,102,1019.716725,125,0.059261645,6178.924853,658,27631.40563,423,1189.669513,517,0.494494713,13240.55326,850,59210.15493,546,2549.291813,668,0.00028602,0.000484507,9.54E-06,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baiyin City,Medium-small-cities,1,甘肃省,24.79,20.23462855,3825.158211,132,13622.1745,85,552.6672892,104,0.078490765,6651.525112,159,23687.44788,102,961.0270084,125,0.173697156,12325.50979,415,43893.67339,267,1780.816821,326,3.331496922,6375.263686,159,22703.62417,102,921.1121486,125,0.188232483,7437.807633,658,26487.56153,423,1074.63084,517,0.783454119,15938.15921,850,56759.06041,546,2302.780372,668,0.000213053,0.000330319,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,1,广西壮族自治区,39.4785,34.25272915,3273.166965,132,13885.34089,85,841.492145,104,0.097133287,5691.673667,159,24145.06499,102,1463.261341,125,0.230765143,10546.87133,415,44741.65398,267,2711.474689,326,3.373174152,5455.278275,159,23142.23482,102,1402.486908,125,0.291988548,6364.49132,658,26999.27395,423,1636.234726,517,1.232709716,13638.19569,850,57855.58704,546,3506.217271,668,0.000650464,0.000643012,4.09E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,1,安徽省,44.0785,37.75152896,4054.276663,132,13594.08659,85,351.6367476,104,0.120518381,7049.936642,159,23638.60612,102,611.4572334,125,0.277143483,13063.78036,415,43803.1679,267,1133.051742,326,3.755099028,6757.127772,159,22656.81098,102,586.061246,125,0.154673388,7883.315734,658,26432.94615,423,683.7381204,517,2.019536756,16892.81943,850,56642.02746,546,1465.153115,668,2.91E-05,0.000146774,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,1,内蒙古自治区,72.6,63.65184566,5064.302822,132,12057.65608,85,878.0411011,104,0.153100491,8806.259907,159,20966.92418,102,1526.815915,125,0.384649169,16318.30909,415,38852.44736,267,2829.243548,326,5.617902332,8440.504703,159,20096.09346,102,1463.401835,125,0.185998118,9847.255487,658,23445.44237,423,1707.302141,517,2.606504235,21101.26176,850,50240.23365,546,3658.504588,668,0.000770409,0.000148879,5.17E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,1,陕西省,39.2303,35.17894495,2889.019585,132,14780.68576,85,330.2946539,104,0.100509602,5023.684056,159,25701.97024,102,574.3457037,125,0.24952093,9309.063107,415,47626.65412,267,1064.282774,326,2.578188155,4815.032641,159,24634.47627,102,550.4910898,125,0.096419095,5617.538082,658,28740.22231,423,642.2396048,517,1.026717268,12037.5816,850,61586.19067,546,1376.227725,668,0.000617335,0.000371296,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,1,河北省,238,206.0961842,3178.423926,132,14255.61087,85,565.9652035,104,0.319110683,5526.926049,159,24788.92335,102,984.1506039,125,0.979089596,10241.58821,415,45934.74614,267,1823.665656,326,19.51796978,5297.37321,159,23759.35145,102,943.2753392,125,0.641122372,6180.268745,658,27719.24336,423,1100.487896,517,10.44652336,13243.43303,850,59398.37863,546,2358.188348,668,0.000192064,0.000200033,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,1,云南省,28.66,24.36464572,1590.987868,132,15977.2617,85,431.7504333,104,0.080283371,2766.551127,159,27782.68284,102,750.7660312,125,0.12255819,5126.516464,415,51482.28769,267,1391.195841,326,3.274940998,2651.646447,159,26628.7695,102,719.5840555,125,0.193145502,3093.587522,658,31066.89775,423,839.5147314,517,0.624426221,6629.116118,850,66571.92374,546,1798.960139,668,0.000445283,0.000466629,0.000241658,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,1,广西壮族自治区,30.3548,26.33673374,2599.601594,132,14348.60558,85,1051.792829,104,0.074685246,4520.418327,159,24950.63081,102,1828.950863,125,0.17743404,8376.494024,415,46234.39575,267,3389.110226,326,2.593614924,4332.669323,159,23914.34263,102,1752.988048,125,0.224508377,5054.780876,658,27900.0664,423,2045.152722,517,0.947823674,10831.67331,850,59785.85657,546,4382.47012,668,0.000572876,0.000182418,0.000110107,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,1,北京市,584.25,522.7,7707.502459,132,9352.499329,85,939.9982116,104,7.66,13402.49039,159,16262.95717,102,1634.552446,125,6.31,24835.2857,415,30135.83117,267,3028.883126,326,39.4,12845.83743,159,15587.49888,102,1566.663686,125,1.87,14986.81034,658,18185.41536,423,1827.7743,517,6.31,32114.59358,850,38968.74721,546,3916.659215,668,7.88E-05,0.000462117,0.061622524,0.6,0.463238806,0.293761194,0.243,0.151210526,0.511789474,0.337,1,1,0.02,0.130727869,0.562343538,0.286928594,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,1,辽宁省,15.1086,13.15684552,8159.6766,132,9840.3234,85,0,104,0.070870319,14188.77098,159,17111.22902,102,0,125,0.132220744,26292.29127,415,31707.70873,267,0,326,1.094435173,13599.461,159,16400.539,102,0,125,0.078274681,15866.03783,658,19133.96217,423,0,517,0.575953562,33998.6525,850,41001.3475,546,0,668,5.81E-05,0.000317088,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,1,贵州省,58.2,50.39069969,1444.917944,132,16017.58999,85,537.4920664,104,0.207676623,2512.551757,159,27852.80926,102,934.6389821,125,0.341732432,4655.846707,415,51612.23441,267,1731.918881,326,5.920431975,2408.196573,159,26695.98332,102,895.8201106,125,0.321953706,2809.562668,658,31145.31387,423,1045.123462,517,1.01750557,6020.491432,850,66739.95829,546,2239.550277,668,0.001797516,0.000820836,0.000143532,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,1,山东省,95.6195,84.08908141,2890.192846,132,14447.41907,85,662.3880883,104,0.164961213,5025.724226,159,25122.45649,102,1151.819287,125,0.544659967,9312.843613,415,46552.79477,267,2134.361618,326,7.007354889,4816.988076,159,24079.03178,102,1103.980147,125,0.328688303,5619.819422,658,28092.20374,423,1287.976838,517,3.484754213,12042.47019,850,60197.57944,546,2759.950368,668,2.23E-05,0.000433185,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,1,安徽省,63.1152,54.0557256,2502.108931,132,15145.79131,85,352.0997616,104,0.172568071,4350.889419,159,26336.84822,102,612.2623632,125,0.396836698,8062.350999,415,48803.10532,267,1134.543676,326,5.376857792,4170.181551,159,25242.98551,102,586.832936,125,0.221474002,4865.21181,658,29450.14976,423,684.6384253,517,2.891737838,10425.45388,850,63107.46378,546,1467.08234,668,0.000204196,0.000136225,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,1,河北省,85.0947,73.68778557,3144.492403,132,14282.09231,85,573.415292,104,0.114095075,5467.922901,159,24834.97162,102,997.1054799,125,0.350064435,10132.2533,415,46020.07521,267,1847.671496,326,6.978469678,5240.820672,159,23803.48718,102,955.6921533,125,0.229227378,6114.290784,658,27770.73504,423,1114.974179,517,3.735057864,13102.05168,850,59508.71794,546,2389.230383,668,0.00011227,0.000263283,0,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,1,西藏自治区,13.7757,9.001351382,1766.100544,132,15994.48013,85,239.4193258,104,0.072150135,3071.052612,159,27812.62378,102,416.3236054,125,0.106981235,5690.768418,415,51537.76931,267,771.4622719,326,3.092504082,2943.500906,159,26657.46688,102,399.0322096,125,0.462756041,3434.08439,658,31100.37803,423,465.5375779,517,1.039957125,7358.752265,850,66643.66721,546,997.580524,668,0.002770991,0.000786633,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,1,湖南省,62.3495,55.72264954,1739.525849,132,15918.76738,85,341.7067679,104,0.302789673,3024.84217,159,27680.96773,102,594.190102,125,0.44303667,5605.138846,415,51293.80601,267,1101.055141,326,4.253439723,2899.209748,159,26531.27897,102,569.5112799,125,0.354573179,3382.411373,658,30953.1588,423,664.4298265,517,1.273011212,7248.02437,850,66328.19743,546,1423.7782,668,8.30E-05,0.000333266,0.000418849,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,1,江苏省,147.72,136.7421162,5151.340178,132,11909.36517,85,939.2946555,104,0.306471419,8957.608198,159,20709.06276,102,1633.32904,125,0.893810317,16598.76279,415,38374.62109,267,3026.616112,326,5.012941368,8585.566963,159,19848.94194,102,1565.491092,125,0.867430498,10016.49479,658,23157.09894,423,1826.406275,517,3.897230226,21463.91741,850,49622.35486,546,3913.727731,668,8.83E-05,0.000121777,0.000130616,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,1,安徽省,9.5791,8.204128341,4461.481206,132,13196.87384,85,341.6449572,104,0.026190946,7758.020097,159,22947.89728,102,594.08262,125,0.060228573,14375.88389,415,42523.26014,267,1100.855973,326,0.816054746,7435.80201,159,21994.78973,102,569.408262,125,0.033613482,8675.102345,658,25660.58802,423,664.309639,517,0.438883913,18589.50502,850,54986.97432,546,1423.520655,668,0.000804909,0.00026874,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,1,辽宁省,41.8232,36.42040835,3214.504383,132,14183.1843,85,602.3113151,104,0.196181216,5589.665955,159,24662.98159,102,1047.352454,125,0.366009732,10357.84746,415,45701.37164,267,1940.780904,326,3.029584551,5357.507305,159,23638.6405,102,1003.852192,125,0.216677761,6250.425189,658,27578.41392,423,1171.160891,517,1.59433839,13393.76826,850,59096.60126,546,2509.63048,668,8.10E-05,0.000338189,0.003239192,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,1,广东省,37.4376,33.23695937,3654.915638,132,13714.93501,85,630.1493499,104,0.082998742,6355.492193,159,23848.7481,102,1095.759703,125,0.282744743,11776.95039,415,44192.56837,267,2030.481239,326,2.970515297,6091.526063,159,22858.22502,102,1050.248917,125,0.179722957,7106.780407,658,26667.92919,423,1225.290403,517,0.684658886,15228.81516,850,57145.56255,546,2625.622291,668,0.000275388,0.000230034,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,1,湖南省,50.137,44.80816174,2075.037519,132,15349.67484,85,575.2876438,104,0.243481757,3608.259685,159,26691.37902,102,1000.361292,125,0.356258343,6686.232005,415,49460.06337,267,1853.70463,326,3.420311428,3458.395865,159,25582.7914,102,958.8127397,125,0.285122343,4034.795175,658,29846.58996,423,1118.614863,517,1.023664394,8645.989661,850,63956.97849,546,2397.031849,668,0.000118538,0.00032639,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,四川省,463.04,414.8220402,4230.957854,132,12714.22068,85,1054.821465,104,0.85056248,7357.165602,159,22108.61707,102,1834.217326,125,2.994445992,13633.08642,415,40968.04442,267,3398.869166,326,30.94649243,7051.596424,159,21190.3678,102,1758.035775,125,2.427404338,8226.862494,658,24722.09577,423,2051.041738,517,10.99905454,17628.99106,850,52975.9195,546,4395.089438,668,0.000241115,0.000234972,0.000832518,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,河北省,56.9565,49.32150133,3472.735202,132,13921.25212,85,606.0126783,104,0.076367343,6038.700657,159,24207.51063,102,1053.788713,125,0.234308893,11189.92454,415,44857.36794,267,1952.707519,326,4.670904395,5787.892004,159,23202.08687,102,1010.02113,125,0.153428934,6752.540671,658,27069.10134,423,1178.357986,517,2.499989109,14469.73001,850,58005.21716,546,2525.052826,668,0.000648138,0.000214894,1.48E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,安徽省,18.5196,15.8613205,2882.596246,132,14621.06268,85,496.3410754,104,0.050635848,5012.514583,159,25424.40344,102,863.0819811,125,0.116441949,9288.36568,415,47112.31308,267,1599.321243,326,1.577706409,4804.327076,159,24368.4378,102,827.2351257,125,0.064986088,5605.048255,658,28429.8441,423,965.1076466,517,0.848509203,12010.81769,850,60921.0945,546,2068.087814,668,0.000113361,0.000196705,2.64E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,内蒙古自治区,159.421,139.771913,4186.424135,132,13394.13474,85,419.441123,104,0.336190543,7279.726412,159,23290.91208,102,729.3615083,125,0.84464401,13489.58888,415,43158.87861,267,1351.532507,326,12.33624804,6977.373558,159,22323.5579,102,699.0685383,125,0.408429834,8140.269151,658,26044.15089,423,815.5799614,517,5.723574541,17443.43389,850,55808.89476,546,1747.671346,668,0.001539041,0.000237808,9.50E-05,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,广西壮族自治区,19.1722,16.63437501,3308.791801,132,14184.87932,85,506.3288782,104,0.047171468,5753.621299,159,24665.92904,102,880.4496604,125,0.112067973,10661.66247,415,45706.83337,267,1631.504163,326,1.638136441,5514.653002,159,23641.46553,102,843.8814636,125,0.141800292,6433.761836,658,27581.70979,423,984.5283743,517,0.598648815,13786.63251,850,59103.66384,546,2109.703659,668,0.00069935,0.000641454,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,1,安徽省,47.5566,40.73038698,3203.994139,132,14255.82026,85,540.1855972,104,0.130028119,5571.389808,159,24789.28746,102,939.3227329,125,0.29901203,10323.98111,415,45935.42085,267,1740.598035,326,4.05140244,5339.990232,159,23759.70044,102,900.3093287,125,0.166878193,6229.988604,658,27719.65051,423,1050.360883,517,2.178892242,13349.97558,850,59399.2511,546,2250.773322,668,0.000410426,0.000229261,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,1,云南省,30.49,25.9203785,1216.107781,132,16437.06969,85,346.8225271,104,0.08540963,2114.676309,159,28582.23785,102,603.0858388,125,0.130383783,3918.569518,415,52963.89123,267,1117.539254,326,3.484052723,2026.846302,159,27395.11615,102,578.0375452,125,0.20547824,2364.65402,658,31960.96884,423,674.3771361,517,0.66429712,5067.115756,850,68487.79038,546,1445.093863,668,0.000271847,0.000478424,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,1,四川省,64.69,57.95360613,1819.812539,132,15603.28706,85,576.9004059,104,0.118829662,3164.451803,159,27132.38249,102,1003.165706,125,0.418345523,5863.840403,415,50277.25829,267,1858.901308,326,4.323446344,3033.020898,159,26005.47843,102,961.5006766,125,0.339125749,3538.524381,658,30339.72483,423,1121.750789,517,1.536646592,7582.552245,850,65013.69606,546,2403.751691,668,2.65E-06,0.000469903,5.26E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dali Bai Autonomous Prefecture,Medium-small-cities,1,云南省,49.98,42.48935775,2012.317698,132,15555.77454,85,431.9077651,104,0.140005684,3499.196886,159,27049.7635,102,751.0396137,125,0.213728483,6484.134805,415,50124.1624,267,1391.702799,326,5.711149724,3353.86283,159,25926.29089,102,719.8462751,125,0.336825268,3912.839968,658,30247.33938,423,839.8206543,517,1.088933095,8384.657075,850,64815.72724,546,1799.615688,668,0.000469118,0.000265513,0.000249421,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
