City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Shenzhen City,Megacities,1,广东省,341.4152,303.1071204,7346.938776,132,220.4081633,85,10432.65306,104,0.756913696,12775.5102,159,383.2653061,102,18141.22449,125,2.578513389,23673.46939,415,710.2040816,267,33616.32653,326,27.08985283,12244.89796,159,367.3469388,102,17387.7551,125,1.638997945,14285.71429,658,428.5714286,423,20285.71429,517,6.243801696,30612.2449,850,918.3673469,546,43469.38776,668,0.000171148,0.000168806,0.002896355,0.6,0.555321642,0.201678358,0.243,0.455376316,0.207623684,0.337,1,1,0.02,0.130727869,0.562343538,0.286928594,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shenyang City,Largecities,1,辽宁省,257.9958,224.6674666,8851.440803,132,8253.63914,85,894.920057,104,1.210187881,15391.67206,159,14352.16139,102,1556.166544,125,2.257813211,28521.30925,415,26595.05945,267,2883.631295,326,18.68867255,14752.40134,159,13756.06523,102,1491.533428,125,1.336625421,17211.13489,658,16048.74277,423,1740.122333,517,9.835034347,36881.00334,850,34390.16309,546,3728.833571,668,0.000258363,0.000186795,0.000105832,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shiyan City,Medium-small-cities,1,湖北省,39.0369,34.3656815,2256.822231,132,15446.65687,85,296.5208965,104,0.126347771,3924.363102,159,26860.02001,102,515.6168923,125,0.280975549,7271.982745,415,49772.56103,267,955.4562221,326,2.908735512,3761.370385,159,25744.42812,102,494.2014942,125,0.265011029,4388.26545,658,30035.16614,423,576.5684099,517,1.090148639,9403.425964,850,64361.0703,546,1235.503735,668,0.000193444,0.000210091,7.65E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shijiazhuang City,Largecities,1,河北省,287.6,249.0473217,3893.337501,132,13427.64833,85,679.0141721,104,0.385614422,6770.081322,159,23349.18848,102,1180.730199,125,1.183135159,12545.19862,415,43266.86683,267,2187.934555,326,23.58558029,6488.895836,159,22379.41388,102,1131.690287,125,0.77473443,7570.378475,658,26109.31619,423,1320.305335,517,12.62361395,16222.23959,850,55948.53469,546,2829.225717,668,0.000215428,0.000219635,0.00036833,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shizuishan City,Medium-small-cities,1,宁夏回族自治区,12.2,9.498921712,3689.368015,132,13739.29804,85,571.3339425,104,0.028801123,6415.401048,159,23891.11271,102,993.4862445,125,0.077062464,11887.9636,415,44271.07147,267,1840.964926,326,1.918777515,6148.946692,159,22898.83007,102,952.2232375,125,0.063829516,7173.77114,658,26715.30175,423,1110.92711,517,0.612607669,15372.36673,850,57247.07518,546,2380.558094,668,0.002004563,0.000482997,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shuangyashan City,Medium-small-cities,1,黑龙江省,22.4332,19.12828551,3381.130226,132,14167.54062,85,451.3291519,104,0.09180318,5879.409781,159,24635.77897,102,784.8112475,125,0.222950581,10894.75295,415,45650.96423,267,1454.282823,326,1.909068992,5635.217043,159,23612.5677,102,752.2152532,125,0.183169203,6574.419883,658,27547.99565,423,877.5844621,517,0.897922535,14088.04261,850,59031.41926,546,1880.538133,668,0.000341725,0.000604961,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Shuozhou City,Medium-small-cities,1,山西省,25.9063,22.93251566,4929.133858,132,12278.21522,85,792.6509186,104,0.04466351,8571.216098,159,21350.45203,102,1378.331875,125,0.132160057,15882.76465,415,39563.13794,267,2554.097404,326,1.62143184,8215.223097,159,20463.69204,102,1321.084864,125,0.046493981,9584.426947,658,23874.30738,423,1541.265675,517,1.12903495,20538.05774,850,51159.2301,546,3302.712161,668,0.000155701,0.000287993,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Siping City,Medium-small-cities,1,吉林省,42.0783,37.21748885,2710.471766,132,15289.52823,85,0,104,0.125573297,4713.209238,159,26586.79076,102,0,125,0.338298212,8733.742359,415,49266.25764,267,0,326,2.794474424,4517.452944,159,25482.54706,102,0,125,0.171491891,5270.361768,658,29729.63823,423,0,517,1.430973322,11293.63236,850,63706.36764,546,0,668,8.13E-05,0.000283622,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Songyuan City,Medium-small-cities,1,吉林省,45.6072,40.33873654,3240.479099,132,14349.8883,85,409.6326012,104,0.136104512,5634.833099,159,24952.86132,102,712.3055787,125,0.366669618,10441.54376,415,46238.52897,267,1319.92727,326,3.028833246,5400.798498,159,23916.4805,102,682.721002,125,0.185874072,6300.93158,658,27902.56058,423,796.5078356,517,1.550982014,13501.99624,850,59791.20125,546,1706.802505,668,7.09E-05,0.000172066,0.000242111,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suzhou City (Jiangsu),Extra-large-cities,1,江苏省,419.1,387.9543791,6476.357729,132,10593.76108,85,929.881194,104,0.869497508,11261.6665,159,18421.37343,102,1616.960076,125,2.535850959,20868.26379,415,34135.45236,267,2996.283847,326,14.22233772,10793.92955,159,17656.26846,102,1549.80199,125,2.461008136,12592.91781,658,20598.97987,423,1808.102322,517,11.05692654,26984.82387,850,44140.67115,546,3874.504975,668,3.59E-05,0.000136788,0,0.6,0.73684375,0.23215625,0.031,0.542647727,0.358352273,0.099,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suqian City,Largecities,1,江苏省,107.5,99.51108508,4789.456233,132,12842.00928,85,368.5344828,104,0.223027874,8328.332228,159,22330.82725,102,640.8405172,125,0.650450914,15432.69231,415,41379.80769,267,1187.5,326,3.648058469,7982.427056,159,21403.34881,102,614.2241379,125,0.631253578,9312.831565,658,24970.57361,423,716.5948276,517,2.836124081,19956.06764,850,53508.37202,546,1535.560345,668,0.000515258,0.000128584,0.00E+00,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suzhou City (Anhui),Medium-small-cities,1,安徽省,58.2996,49.93135061,2995.621808,132,14667.5701,85,336.8080892,104,0.159401373,5209.053476,159,25505.27468,102,585.6718441,125,0.366558622,9652.559158,415,47262.17033,267,1085.27051,326,4.966611189,4992.703013,159,24445.95017,102,561.3468154,125,0.204575851,5824.820181,658,28520.2752,423,654.904618,517,2.671102353,12481.75753,850,61114.87543,546,1403.367038,668,0.000269383,0.000183387,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suihua City,Medium-small-cities,1,黑龙江省,33.2348,28.33856709,2448.473817,132,15122.3569,85,429.1692856,104,0.13600647,4257.623915,159,26296.09838,102,746.2777022,125,0.330301426,7889.526743,415,48727.59445,267,1382.878809,326,2.82828692,4080.789695,159,25203.92816,102,715.2821426,125,0.27136529,4760.92131,658,29404.58286,423,834.4958331,517,1.330272804,10201.97424,850,63009.82041,546,1788.205357,668,0.000146461,0.000586989,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suizhou City,Medium-small-cities,1,湖北省,23.3725,20.5757089,2527.561222,132,14944.14381,85,528.2949647,104,0.075647997,4395.148124,159,25986.20563,102,918.6462442,125,0.168228036,8144.363937,415,48153.35229,267,1702.283775,326,1.741542508,4212.602036,159,24906.90636,102,880.4916078,125,0.158669625,4914.702375,658,29058.05742,423,1027.240209,517,0.652702932,10531.50509,850,62267.26589,546,2201.22902,668,0.000766663,0.000281155,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Suining City,Medium-small-cities,1,四川省,44.72,40.06315143,1889.743027,132,15400.61498,85,709.6419943,104,0.082146584,3286.053152,159,26779.95827,102,1233.988579,125,0.289200986,6089.171975,415,49624.20382,267,2286.624204,326,2.988785291,3149.571711,159,25667.69163,102,1182.736657,125,0.234436597,3674.500329,658,29945.64024,423,1379.859433,517,1.06227911,7873.929277,850,64169.22908,546,2956.841643,668,0.000862817,0.000776323,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tacheng Prefecture,Medium-small-cities,1,新疆维吾尔族自治区,23.1583,19.18367152,2474.124682,132,15264.00676,85,261.8685623,104,0.118837377,4302.227918,159,26542.41175,102,455.3603334,125,0.161126353,7972.179529,415,49184.02177,267,843.7987009,326,2.608533954,4123.541136,159,25440.01126,102,436.4476039,125,0.154167408,4810.797992,658,29680.01314,423,509.1888712,517,0.931963393,10308.85284,850,63600.02815,546,1091.11901,668,0.001281706,0.000553066,8.58E-06,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Taizhou City (Zhejiang),Largecities,1,浙江省,175.2182,158.4792523,3618.945923,132,13768.7438,85,612.3102738,104,0.338630881,6292.944855,159,23942.31561,102,1064.739532,125,0.793666127,11661.04797,415,44365.95225,267,1972.999771,326,12.45844175,6031.576539,159,22947.90634,102,1020.517123,125,0.413764608,7036.839295,658,26772.55739,423,1190.60331,517,2.734444363,15078.94135,850,57369.76585,546,2551.292808,668,0.000317307,0.000112076,8.95E-05,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Taiyuan City,Largecities,1,山西省,168.37,149.0428067,5800.813542,132,11521.32266,85,677.8637974,104,0.290276694,10086.97021,159,20034.29996,102,1178.729825,125,0.858933497,18691.5103,415,37124.26191,267,2184.227792,326,10.53799573,9668.022569,159,19202.20444,102,1129.772996,125,0.30217328,11279.35966,658,22402.57184,423,1318.068495,517,7.337814143,24170.05642,850,48005.51109,546,2824.432489,668,0.000393483,0.000119586,0.000273655,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tai'an City,Medium-small-cities,1,山东省,85.3328,75.04281832,3140.834262,132,14249.5804,85,609.5853388,104,0.147214765,5461.5618,159,24778.43703,102,1060.001173,125,0.486065708,10120.46596,415,45915.31462,267,1964.219425,326,6.253507007,5234.72377,159,23749.30066,102,1015.975565,125,0.293328173,6107.177732,658,27707.51744,423,1185.304826,517,3.109866024,13086.80943,850,59373.25166,546,2539.938912,668,5.34E-05,0.00041576,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Taizhou City (Jiangsu),Largecities,1,江苏省,82.87,76.71147554,3983.383495,132,13374.81476,85,641.8017491,104,0.171928558,6926.661299,159,23257.31677,102,1116.02193,125,0.501422021,12835.34682,415,43096.62533,267,2068.027858,326,2.812228887,6638.972491,159,22291.35793,102,1069.669582,125,0.486623107,7745.467906,658,26006.58425,423,1247.947845,517,2.186321885,16597.43123,850,55728.39482,546,2674.173954,668,0.000111883,0.000157175,0,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tangshan City,Largecities,1,河北省,213.8,185.1401856,3950.672099,132,13442.34603,85,606.9818706,104,0.286663294,6869.779817,159,23374.74615,102,1055.474031,125,0.879535108,12729.94343,415,43314.2261,267,1955.830472,326,17.53336949,6584.453498,159,22403.91005,102,1011.636451,125,0.575932619,7681.862415,658,26137.89506,423,1180.242526,517,9.384313845,16461.13375,850,56009.77513,546,2529.091128,668,0.000185099,0.0002233,1.21E-05,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Tianjin,Extra-large-cities,1,天津市,306.93,267.33,5872.427473,132,10682.6184,85,1444.954128,104,1.2,10211.49888,159,18575.88644,102,2512.614679,125,2.74,18922.2663,415,34421.77039,267,4655.963303,326,26.57,9787.379122,159,17804.364,102,2408.256881,125,1.01,11418.60898,658,20771.758,423,2809.633028,517,8.08,24468.44781,850,44510.90999,546,6020.642202,668,0.000294148,0.00027155,0.001064107,0.6,0.7065625,0.2624375,0.031,0.4505,0.4505,0.099,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Tianshui City,Medium-small-cities,1,甘肃省,30.44,24.84639343,3280.462675,132,14144.29476,85,575.2425692,104,0.096379947,5704.360096,159,24595.35699,102,1000.282912,125,0.213285254,10570.37973,415,45576.06088,267,1853.55939,326,4.090793316,5467.437792,159,23573.82459,102,958.7376153,125,0.231133392,6378.677424,658,27502.79536,423,1118.527218,517,0.962014658,13668.59448,850,58934.56148,546,2396.844038,668,0.000808934,0.000799579,0.000157728,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tieling City,Medium-small-cities,1,辽宁省,37.023,32.2403063,3349.463476,132,14174.77601,85,475.7605189,104,0.173664788,5824.344822,159,24648.3605,102,827.2946801,125,0.32400147,10792.71564,415,45674.27824,267,1533.006117,326,2.68186817,5582.439126,159,23624.62668,102,792.9341982,125,0.19180887,6512.845648,658,27562.06445,423,925.0898979,517,1.411350404,13956.09782,850,59061.56669,546,1982.335496,668,0.00037987,0.000326772,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tonghua City,Medium-small-cities,1,吉林省,25.0754,22.17873393,3066.361534,132,14431.97186,85,501.6666072,104,0.074831936,5332.062,159,25095.59551,102,872.3424891,125,0.20159947,9880.498275,415,46503.02044,267,1616.48129,326,1.665289804,5110.602556,159,24053.28643,102,836.1110119,125,0.102195853,5962.369649,658,28062.1675,423,975.4628473,517,0.852749004,12776.50639,850,60133.21608,546,2090.27753,668,7.85E-05,0.000239512,1.69E-05,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tongliao City,Largecities,1,内蒙古自治区,133.838,117.3420898,3022.894631,132,14270.18342,85,706.921944,104,0.282240545,5256.477886,159,24814.2634,102,1229.258714,125,0.709100213,9740.438256,415,45981.70215,267,2277.859597,326,10.35659521,5038.157719,159,23783.63904,102,1178.20324,125,0.342887274,5877.850672,658,27747.57888,423,1374.570447,517,4.805086967,12595.3943,850,59459.0976,546,2945.5081,668,0.000881663,0.000228869,0.00011376,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tongchuan City,Medium-small-cities,1,陕西省,9.8757,8.855825896,3202.027516,132,13781.31789,85,1016.654598,104,0.025301939,5567.97007,159,23964.18055,102,1767.849385,125,0.062813536,10317.64422,415,44406.46874,267,3275.887038,326,0.649024167,5336.712527,159,22968.86314,102,1694.42433,125,0.024272209,6226.164615,658,26797.007,423,1976.828385,517,0.258462253,13341.78132,850,57422.15786,546,4236.060825,668,0.000191516,0.000530181,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tongling City,Medium-small-cities,1,安徽省,19.7746,16.93617942,3753.720078,132,13691.17964,85,555.1002804,104,0.054067239,6527.302135,159,23807.44016,102,965.2577097,125,0.124332759,12095.32025,415,44116.02329,267,1788.656459,326,1.684621329,6256.200129,159,22818.63274,102,925.1671339,125,0.069389938,7298.900151,658,26621.73819,423,1079.361656,517,0.906009314,15640.50032,850,57046.58184,546,2312.917835,668,0.000808203,0.000232769,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Tongren City,Medium-small-cities,1,贵州省,34.9589,30.2681002,2557.963056,132,14943.14901,85,498.8879294,104,0.124744782,4448.013536,159,25984.47579,102,867.5106772,125,0.205267868,8242.325402,415,48150.14683,267,1607.527773,326,3.556216312,4263.27176,159,24905.24836,102,831.4798823,125,0.193387413,4973.817053,658,29056.12308,423,970.0598627,517,0.611183427,10658.1794,850,62263.1209,546,2078.699706,668,0.000831611,0.000847259,0.00023046,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Turpan City,Medium-small-cities,1,新疆维吾尔族自治区,10.01,8.291996903,2511.189766,132,15233.95906,85,254.8511704,104,0.051366557,4366.679982,159,26490.16215,102,443.1578686,125,0.069645647,8091.611469,415,49087.20143,267,821.1871047,326,1.12751907,4185.316277,159,25389.93177,102,424.7519507,125,0.066637696,4882.86899,658,29621.58707,423,495.5439425,517,0.402834127,10463.29069,850,63474.82943,546,1061.879877,668,0.000924632,0.001071334,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Weihai City,Largecities,1,山东省,80.9722,71.20804771,4453.251666,132,12842.99095,85,703.7573796,104,0.139691929,7743.709842,159,22332.53427,102,1223.755888,125,0.461227216,14349.36648,415,41382.97085,267,2267.662667,326,5.933945916,7422.086111,159,21404.98492,102,1172.928966,125,0.27833878,8659.100462,658,24972.48241,423,1368.417127,517,2.950948448,18555.21528,850,53512.46231,546,2932.322415,668,0.000187056,0.000692303,0.000276794,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Weifang City,Largecities,1,山东省,246.0261,216.3586795,3336.153397,132,14126.10438,85,537.7422264,104,0.424440245,5801.200073,159,24563.72594,102,935.0739826,125,1.401393727,10749.82761,415,45517.44744,267,1732.724952,326,18.02971355,5560.255661,159,23543.50729,102,896.237044,125,0.845705127,6486.964938,658,27467.42518,423,1045.609885,517,8.966167868,13900.63915,850,58858.76824,546,2240.59261,668,7.01E-05,0.000494418,5.72E-06,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Weinan City,Medium-small-cities,1,陕西省,59.7456,53.57560797,2273.408051,132,15367.44233,85,359.1496205,104,0.153070623,3953.204001,159,26722.27471,102,624.5212846,125,0.380006721,7325.425944,415,49517.31417,267,1157.259888,326,3.926439467,3789.013419,159,25612.40388,102,598.5827009,125,0.146841005,4420.515656,658,29881.13786,423,698.3464844,517,1.563634212,9472.533548,850,64031.0097,546,1496.456752,668,0.001010014,0.000323803,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Wenzhou City,Largecities,1,浙江省,234.9526,212.5071047,3026.124377,132,14354.7164,85,619.1592187,104,0.45407501,5262.094056,159,24961.25686,102,1076.649086,125,1.064238305,9750.845216,415,46254.08619,267,1995.068594,326,16.70570341,5043.540629,159,23924.52734,102,1031.932031,125,0.554822903,5884.130734,658,27911.94856,423,1203.920703,517,3.666655705,12608.85157,850,59811.31835,546,2579.830078,668,0.00025638,6.52E-05,0.000350366,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Wuhai City,Medium-small-cities,1,内蒙古自治区,21.65,18.98157656,4893.926174,132,9947.399329,85,3158.674497,104,0.045656001,8509.993848,159,17297.42217,102,5492.583986,125,0.114705985,15769.31767,415,32052.73117,267,10177.95116,326,1.675311095,8156.543624,159,16578.99888,102,5264.457494,125,0.055466381,9515.967562,658,19342.16536,423,6141.867077,517,0.777283976,20391.35906,850,41447.4972,546,13161.14374,668,0.000482773,0.000183414,3.81E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ulanqab City,Medium-small-cities,1,内蒙古自治区,15.4501,13.54583169,2982.654877,132,14578.28445,85,439.0606721,104,0.032581514,5186.505425,159,25350.01685,102,763.4777242,125,0.081857688,9610.776826,415,46974.47212,267,1414.751054,326,1.195553069,4971.091462,159,24297.14075,102,731.7677868,125,0.0395825,5799.606705,658,28346.66421,423,853.7290845,517,0.554693541,12427.72865,850,60742.85188,546,1829.419467,668,0.000430159,0.000231662,6.29E-06,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
ürümqi City,Largecities,1,新疆维吾尔族自治区,123.58,102.3701276,8627.79661,132,7682.033898,85,1690.169492,104,0.634153761,15002.77966,159,13358.20339,102,2939.016949,125,0.85982109,27800.67797,415,24753.22034,267,5446.101695,326,13.9199607,14379.66102,159,12803.38983,102,2816.949153,125,0.82268596,16776.27119,658,14937.28814,423,3286.440678,517,4.97325089,35949.15254,850,32008.47458,546,7042.372881,668,0.000879817,0.000566392,0.002320186,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Wuxi City,Extra-large-cities,1,江苏省,209.71,194.1252991,6111.603303,132,10760.66071,85,1127.735988,104,0.435080702,10627.39908,159,18711.59334,102,1961.007579,125,1.268893593,19692.94398,415,34673.24006,267,3633.81596,326,7.116598526,10186.00551,159,17934.43451,102,1879.55998,125,1.231443608,11883.67309,658,20923.50693,423,2192.819976,517,5.532684476,25465.01376,850,44836.08629,546,4698.899949,668,7.75E-05,0.000145443,5.96E-05,0.6,0.73684375,0.23215625,0.031,0.542647727,0.358352273,0.099,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Wuhu City,Largecities,1,安徽省,61.5052,52.67682292,3554.497161,132,13990.47445,85,455.0283935,104,0.168166048,6180.875618,159,24327.88056,102,791.2438175,125,0.386713826,11453.37974,415,45080.41766,267,1466.202601,326,5.239700007,5924.161934,159,23317.45741,102,758.3806558,125,0.215824442,6911.522257,658,27203.70031,423,884.7774318,517,2.817972756,14810.40484,850,58293.64352,546,1895.951639,668,4.30E-05,0.000141027,0,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Wuzhong City,Medium-small-cities,1,宁夏回族自治区,32.2,25.07092452,5444.501678,132,11717.63403,85,837.8642889,104,0.076016079,9467.383473,159,20375.66362,102,1456.952902,125,0.203394372,17543.39429,415,37756.82077,267,2699.784931,326,5.064314426,9074.169463,159,19529.39006,102,1396.440481,125,0.168468066,10586.53104,658,22784.2884,423,1629.180562,517,1.616882537,22685.42366,850,48823.47514,546,3491.101204,668,0.001989978,0.000235251,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
