City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Yichun City (Jiangxi),Medium-small-cities,3,江西省,78.1102,67.15946396,2819.31645,132,14670.63348,85,510.0500689,104,0.182860573,4902.478049,159,25510.60155,102,886.9203976,125,0.395762526,9084.464117,415,47272.04122,267,1643.494667,326,6.336118862,4698.86075,159,24451.0558,102,850.0834482,125,0.498948136,5482.004209,658,28526.23177,423,991.7640229,517,3.537045945,11747.15188,850,61127.6395,546,2125.208621,668,0.014105616,0.00400637,0.001786874,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yiyang City,Medium-small-cities,3,湖南省,45.4055,40.57955178,1690.919138,132,15830.53969,85,478.5411678,104,0.220504037,2940.320501,159,27527.54958,102,832.1299196,125,0.322637736,5448.517222,415,51009.51679,267,1541.965985,326,3.097531774,2818.198563,159,26384.23282,102,797.568613,125,0.258214942,3287.898324,658,30781.60496,423,930.4967152,517,0.927059729,7045.496408,850,65960.58206,546,1993.921533,668,0.006707551,0.004951799,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yinchuan City,Medium-small-cities,3,宁夏回族自治区,92.7,72.17623301,4598.461568,132,12675.79024,85,725.7481947,104,0.218841319,7996.213727,159,22041.7908,102,1261.995472,125,0.585548395,14817.26505,415,40844.21299,267,2338.521961,326,14.57956358,7664.102614,159,21126.31706,102,1209.580324,125,0.484999681,8941.453049,658,24647.36991,423,1411.177045,517,4.654814011,19160.25653,850,52815.79265,546,3023.950811,668,0.011035662,0.002894584,0.122384764,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingtan City,Medium-small-cities,3,江西省,14.3315,12.32228131,2770.320803,132,14871.87562,85,357.803582,104,0.033550885,4817.280063,159,25860.53926,102,622.1806731,125,0.0726137,8926.589254,415,47920.48809,267,1152.922653,326,1.162538151,4617.201338,159,24786.45936,102,596.3393033,125,0.091545985,5386.734895,658,28917.53592,423,695.7291872,517,0.648969968,11543.00335,850,61966.1484,546,1490.848258,668,0.008680815,0.005701653,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yingkou City,Medium-small-cities,3,辽宁省,46.1484,40.18687171,3918.839761,132,13502.58247,85,578.5777716,104,0.216469549,6814.426918,159,23479.49062,102,1006.082458,125,0.403861098,12627.37256,415,43508.32128,267,1864.306153,326,3.342892932,6531.399602,159,22504.30411,102,964.296286,125,0.23908577,7619.966202,658,26255.02146,423,1125.012334,517,1.759218945,16328.49901,850,56260.76028,546,2410.740715,668,0.001717296,0.002575395,0.000599511,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yongzhou City,Medium-small-cities,3,湖南省,47.2512,42.22908056,1545.2617,132,16071.34508,85,383.3932205,104,0.229467363,2687.0384,159,27946.28339,102,666.6782112,125,0.335752722,4979.176588,415,51785.44526,267,1235.378155,326,3.22344415,2575.436166,159,26785.57513,102,638.9887008,125,0.268711188,3004.675527,658,31249.83766,423,745.4868176,517,0.964744022,6438.590415,850,66963.93783,546,1597.471752,668,0.005006132,0.006339658,0.000474433,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Shaanxi),Largecities,3,陕西省,72.868,65.34284369,3313.347802,132,13986.50298,85,700.1492132,104,0.186690738,5761.543679,159,24320.97463,102,1217.481687,125,0.463470611,10676.34292,415,45067.62073,267,2256.036354,326,4.78883451,5522.246337,159,23310.83831,102,1166.915355,125,0.179092859,6442.620727,658,27195.97802,423,1361.401248,517,1.907067596,13805.61584,850,58277.09577,546,2917.288388,668,0.004427127,0.004063006,0.025326372,0.6,0.756,0.234,0.01,0.573806316,0.379193684,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Guangxi),Medium-small-cities,3,广西壮族自治区,66.94,58.07914915,3738.541098,132,13652.41565,85,609.043247,104,0.16469983,6500.907577,159,23740.03389,102,1059.058535,125,0.391286869,12046.41021,415,43991.11711,267,1962.472685,326,5.719575915,6230.901831,159,22754.02609,102,1015.072078,125,0.495097671,7269.385469,658,26546.36377,423,1184.250758,517,2.09019057,15577.25458,850,56885.06523,546,2537.680196,668,0.00527463,0.004662917,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuxi City,Medium-small-cities,3,云南省,46.8,39.78595323,1701.652369,132,15835.10853,85,463.2391042,104,0.131097759,2958.984397,159,27535.49427,102,805.5213311,125,0.200129912,5483.102078,415,51024.23859,267,1492.659336,326,5.347775252,2836.087282,159,26391.84754,102,772.0651736,125,0.315394609,3308.768496,658,30790.4888,423,900.7427025,517,1.019649237,7090.218205,850,65979.61886,546,1930.162934,668,0.006914993,0.003174478,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yueyang City,Largecities,3,湖南省,64.0815,57.27056298,1611.315637,132,15964.05735,85,424.6270103,104,0.311200834,2801.898857,159,27759.72195,102,738.3791901,125,0.455343738,5192.017051,415,51439.74036,267,1368.242589,326,4.371595564,2685.526061,159,26606.76226,102,707.7116838,125,0.364422829,3133.113738,658,31041.22263,423,825.6636311,517,1.308374053,6713.815152,850,66516.90564,546,1769.279209,668,0.002279372,0.004601296,2.67E-03,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yunfu City,Medium-small-cities,3,广东省,35.9123,31.88280382,3037.773472,132,14171.0528,85,791.173725,104,0.079617169,5282.350537,159,24641.88626,102,1375.7632,125,0.271225026,9788.381186,415,45662.28126,267,2549.337558,326,2.84948919,5062.955786,159,23618.42134,102,1318.622875,125,0.172400602,5906.78175,658,27554.8249,423,1538.393354,517,0.656764197,12657.38946,850,59046.05335,546,3296.557188,668,0.00180791,0.011330314,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuncheng City,Medium-small-cities,3,山西省,91.3089,80.8275508,4985.274767,132,12334.60743,85,680.1178019,104,0.157420239,8668.8389,159,21448.51181,102,1182.649289,125,0.465809068,16063.66314,415,39744.84617,267,2191.490695,326,5.714870811,8308.791278,159,20557.67905,102,1133.52967,125,0.163871888,9693.589824,658,23983.95889,423,1322.451281,517,3.979377192,20771.97819,850,51394.19763,546,2833.824174,668,0.000961944,0.001679068,0.014181887,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zaozhuang City,Medium-small-cities,3,山东省,83.1533,73.12613655,4080.476334,132,13232.03037,85,687.4932923,104,0.143454727,7095.494959,159,23009.03059,102,1195.474447,125,0.473651019,13148.20152,415,42636.54231,267,2215.256164,326,6.093785089,6800.79389,159,22053.38396,102,1145.822154,125,0.285836227,7934.259538,658,25728.94795,423,1336.792513,517,3.030436391,17001.98473,850,55133.45989,546,2864.555385,668,0.005284267,0.007526104,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhanjiang City,Largecities,3,广东省,67.64,60.05053561,2404.206818,132,15068.14143,85,527.6517551,104,0.149957127,4180.648522,159,26201.8237,102,917.5277741,125,0.510846165,7746.888636,415,48552.90015,267,1700.211211,326,5.36694806,4007.011363,159,25113.56904,102,879.4195918,125,0.324712611,4674.846591,658,29299.16389,423,1025.989524,517,1.237000423,10017.52841,850,62783.92261,546,2198.54898,668,0.001904058,0.009059786,0.013695577,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhangjiajie City,Medium-small-cities,3,湖南省,16.9139,15.11619696,1899.966876,132,15776.0848,85,323.9483273,104,0.08213946,3303.831291,159,27432.85856,102,563.3101468,125,0.120185053,6122.115491,415,50834.05101,267,1043.833499,326,1.153854548,3166.611461,159,26293.47466,102,539.9138788,125,0.096187063,3694.380038,658,30675.72044,423,629.8995252,517,0.345336921,7916.528652,850,65733.68665,546,1349.784697,668,0.006688006,0.007001037,0.011533709,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangjiakou City,Medium-small-cities,3,河北省,64.41,55.77586229,4771.969154,132,12225.69943,85,1002.33142,104,0.086361005,8297.924139,159,21259.13289,102,1742.94297,125,0.264971264,15376.34505,415,39393.92037,267,3229.734577,326,5.282153083,7953.281923,159,20376.16571,102,1670.552367,125,0.173507109,9278.82891,658,23772.19333,423,1948.977762,517,2.827145251,19883.20481,850,50940.41428,546,4176.380918,668,0.006562088,0.004721194,0.00100535,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangye City,Medium-small-cities,3,甘肃省,20.5,16.73295221,3320.67416,132,14074.61154,85,604.7143004,104,0.064907652,5774.2834,159,24474.18562,102,1051.530978,125,0.143638229,10699.95007,415,45351.52607,267,1948.523857,326,2.754969217,5534.456933,159,23457.6859,102,1007.857167,125,0.155658165,6456.866421,658,27367.30022,423,1175.833362,517,0.647874524,13836.14233,850,58644.21475,546,2519.642918,668,0.035326364,0.005255449,0.004329876,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangzhou City,Largecities,3,福建省,60.88,53.23574955,4387.107018,132,12762.62305,85,850.269927,104,0.198540292,7628.691648,159,22192.78342,102,1478.524929,125,0.319820562,14136.23372,415,41124.00762,267,2739.758654,326,5.678611714,7311.84503,159,21271.03842,102,1417.116545,125,0.180572845,8530.485869,658,24816.2115,423,1653.302636,517,1.266705033,18279.61258,850,53177.59606,546,3542.791362,668,0.000741458,0.001267491,0,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Changchun City,Largecities,3,吉林省,181.7334,160.7398775,5201.91525,132,11970.05633,85,828.0284219,104,0.542342782,9045.552628,159,20814.59795,102,1439.849423,125,1.461087644,16761.72692,415,38570.1815,267,2668.091582,326,12.06915057,8669.858749,159,19950.09388,102,1380.04737,125,0.740662158,10114.83521,658,23275.10953,423,1610.055265,517,6.180279315,21674.64687,850,49875.2347,546,3450.118425,668,0.001806866,0.002472583,0.031727962,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changsha City,Extra-large-cities,3,湖南省,263.0833,235.1213486,2429.706263,132,14802.14299,85,768.1507482,104,1.277619007,4224.989223,159,25739.28198,102,1335.728801,125,1.86939028,7829.053513,415,47695.79408,267,2475.152411,326,17.94736058,4049.510438,159,24670.23832,102,1280.251247,125,1.496119169,4724.428844,658,28781.9447,423,1493.626455,517,5.371462332,10123.77609,850,61675.59579,546,3200.628117,668,0.001738732,0.005847026,1.13E-01,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhi City,Medium-small-cities,3,山西省,60.5,53.55520462,4969.782267,132,12460.96531,85,569.2524216,104,0.104304449,8641.899164,159,21668.23413,102,989.8667108,125,0.308638573,16013.74286,415,40151.99934,267,1834.257803,326,3.786593466,8282.970445,159,20768.27552,102,948.7540359,125,0.108579221,9663.465519,658,24229.65477,423,1106.879709,517,2.636679668,20707.42611,850,51920.6888,546,2371.88509,668,0.004433029,0.005085154,0.004951495,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaotong City,Medium-small-cities,3,云南省,38.37,32.61938089,1864.623244,132,15739.4636,85,395.9131545,104,0.107483355,3242.372641,159,27369.17837,102,688.4489854,125,0.16408087,6008.230453,415,50716.04938,267,1275.720165,326,4.384490094,3107.705407,159,26232.43934,102,659.8552576,125,0.258583144,3625.656308,658,30604.51256,423,769.8311338,517,0.83598165,7769.263516,850,65581.09834,546,1649.638144,668,0.00664924,0.010134079,0.005627933,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaoqing City,Medium-small-cities,3,广东省,60.1702,53.41887549,3328.261036,132,14017.82031,85,653.9186522,104,0.133396663,5787.476135,159,24375.43199,102,1137.091879,125,0.454431046,10724.39667,415,45168.53211,267,2107.071213,326,4.774251008,5547.101727,159,23363.03385,102,1089.86442,125,0.288853086,6471.618682,658,27256.87283,423,1271.50849,517,1.100392709,13867.75432,850,58407.58463,546,2724.661051,668,0.001740702,0.006801672,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhenjiang City,Largecities,3,江苏省,64.75,59.93807218,4499.334649,132,12825.6681,85,674.997256,104,0.134335394,7823.843028,159,22302.41174,102,1173.745229,125,0.391783225,14497.85609,415,41327.15275,267,2174.991158,326,2.197318938,7498.891081,159,21376.11349,102,1124.995427,125,0.380220178,8748.706261,658,24938.79907,423,1312.494665,517,1.708270086,18747.2277,850,53440.28373,546,2812.488567,668,0.002567793,0.002812213,0,0.6,0.743,0.247,0.01,0.55274,0.40026,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhengzhou City,Extra-large-cities,3,河南省,379.4752,334.9356242,5412.887828,132,11765.67585,85,821.4363202,104,0.862803586,9412.410501,159,20459.20301,102,1428.38649,125,1.872165588,17441.52745,415,37911.62219,267,2646.850365,326,27.21495255,9021.479714,159,19609.45975,102,1369.060534,125,0.936082794,10525.05967,658,22877.70304,423,1597.237289,517,13.65357126,22553.69928,850,49023.64938,546,3422.651334,668,0.002516185,0.001196614,0.064623512,0.6,0.748451563,0.220548438,0.031,0.560565341,0.340434659,0.099,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhongshan City,Largecities,3,广东省,120.6398,107.1035572,5391.278793,132,11864.47092,85,744.250289,104,0.267457093,9374.83479,159,20630.99665,102,1294.168558,125,0.911123288,17371.89833,415,38229.96185,267,2398.13982,326,9.57225814,8985.464655,159,19774.1182,102,1240.417148,125,0.579143472,10483.0421,658,23069.80456,423,1447.15334,517,2.206260846,22463.66164,850,49435.29549,546,3101.042871,668,0.016010552,0.002804666,0,0.6,0.717,0.273,0.01,0.510607368,0.442392632,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhongwei City,Medium-small-cities,3,宁夏回族自治区,15.42,12.00601416,3272.570215,132,14269.70006,85,457.7297281,104,0.036402731,5690.635985,159,24813.42288,102,795.9411383,125,0.097401901,10544.94847,415,45980.14463,267,1474.906902,326,2.425208958,5454.283691,159,23782.83343,102,762.8828801,125,0.080676322,6363.330973,658,27746.639,423,890.0300268,517,0.774295923,13635.70923,850,59457.08357,546,1907.2072,668,0.011741075,0.003356597,0.089566319,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongqing,Megacities,3,重庆市,459.5,411.9610346,1593.296,132,16072.80072,85,333.9032843,104,1.089976279,2770.56471,159,27948.81458,102,580.620711,125,3.119932102,5133.953777,415,51790.13564,267,1075.910583,326,29.06936737,2655.493333,159,26788.00119,102,556.5054738,125,2.489945812,3098.075555,658,31252.66806,423,649.2563861,517,11.76974386,6638.733332,850,66970.00298,546,1391.263685,668,0.004305482,0.004190754,0.144668735,0.6,0.564925373,0.192074627,0.243,0.465263158,0.197736842,0.337,1,1,0.02,0.130727869,0.562343538,0.286928594,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhoushan City,Medium-small-cities,3,浙江省,19.5935,17.72169346,7227.937706,132,10376.59273,85,395.4695611,104,0.037866866,12568.58057,159,18043.74181,102,687.6776257,125,0.088750468,23290.0215,415,33435.68769,267,1274.290808,326,1.393145681,12046.56284,159,17294.32122,102,659.1159352,125,0.046268577,14054.32332,658,20176.70809,423,768.9685911,517,0.305774946,30116.40711,850,43235.80305,546,1647.789838,668,0.011733541,0.003354006,0.005252183,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhoukou City,Largecities,3,河南省,98.4355,86.8819771,2382.727348,132,15233.13088,85,384.1417755,104,0.223810416,4143.298111,159,26488.72202,102,667.9798652,125,0.485637944,7677.677011,415,49084.53282,267,1237.790166,326,7.05953238,3971.212247,159,25388.55146,102,640.2362925,125,0.242818972,4633.080955,658,29619.9767,423,746.9423413,517,3.541723185,9928.030618,850,63471.37865,546,1600.590731,668,0.00113374,0.003436522,0,0.6,0.743,0.247,0.01,0.55274,0.40026,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhuhai City,Largecities,3,广东省,68.8579,61.13178262,11130.47519,132,4803.378388,85,2066.146424,104,0.152657197,19354.65963,159,8352.541307,102,3592.79906,125,0.520044266,35864.8645,415,15477.55258,267,6657.582922,326,5.463583277,18550.79198,159,8005.630646,102,3443.577374,125,0.330559262,21642.59064,658,9339.90242,423,4017.506936,517,1.25927338,46376.97995,850,20014.07662,546,8608.943434,668,0.007912067,0.006726373,0.014597505,0.6,0.717,0.273,0.01,0.510607368,0.442392632,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhuzhou City,Largecities,3,湖南省,54.8513,49.0213998,1717.675823,132,15649.35999,85,632.9641881,104,0.266375948,2986.847404,159,27212.4982,102,1100.654394,125,0.389756731,5534.733209,415,50425.71552,267,2039.551273,326,3.74191771,2862.793039,159,26082.26665,102,1054.940314,125,0.311931929,3339.925212,658,30429.31109,423,1230.763699,517,1.119917881,7156.982597,850,65205.66662,546,2637.350784,668,0.006771806,0.004348241,0,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhumadian City,Medium-small-cities,3,河南省,74.3745,65.64505291,2644.310717,132,14872.80077,85,482.8885112,104,0.169103502,4598.162525,159,25862.14801,102,839.6894667,125,0.366931435,8520.556755,415,47923.46915,267,1555.974092,326,5.333941423,4407.184528,159,24788.00129,102,804.8141853,125,0.183465717,5141.715283,658,28919.33483,423,938.9498829,517,2.676005008,11017.96132,850,61970.00322,546,2012.035463,668,0.001498624,0.0036855,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ziyang City,Medium-small-cities,3,四川省,32.24,28.88273708,2451.733681,132,15002.46158,85,545.8047387,104,0.059221956,4263.292457,159,26087.61375,102,949.0937955,125,0.208493734,7900.030751,415,48341.26509,267,1758.704158,326,2.154705675,4086.222802,159,25004.10263,102,909.6745644,125,0.169012431,4767.259936,658,29171.45307,423,1061.286992,517,0.765829125,10215.55701,850,62510.25658,546,2274.186411,668,0.007141755,0.012534765,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zibo City,Largecities,3,山东省,112.4472,98.88758837,4173.018946,132,13177.58512,85,649.39593,104,0.193992089,7256.416279,159,22914.35635,102,1129.227367,125,0.640512534,13446.39438,415,42461.10762,267,2092.497997,326,8.240551735,6955.031577,159,21962.64187,102,1082.32655,125,0.386532866,8114.203507,658,25623.08219,423,1262.714308,517,4.098022411,17387.57894,850,54906.60468,546,2705.816375,668,0.006875598,0.002355207,0,0.6,0.743,0.247,0.01,0.55274,0.40026,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zigong City,Medium-small-cities,3,四川省,44.04,39.45396219,1696.42048,132,15661.98459,85,641.5949252,104,0.080897485,2949.886724,159,27234.45099,102,1115.662287,125,0.284803476,5466.24377,415,50466.3948,267,2067.361426,326,2.943338646,2827.367467,159,26103.30766,102,1069.324875,125,0.230871819,3298.595378,658,30453.85893,423,1247.545688,517,1.046126386,7068.418668,850,65258.26914,546,2673.312188,668,0.001809889,0.009397609,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zunyi City,Largecities,3,贵州省,94.97,82.22688574,1475.806452,132,15940.35301,85,583.8405356,104,0.338884001,2566.263441,159,27718.50274,102,1015.23382,125,0.55763452,4755.376344,415,51363.35971,267,1881.263948,326,9.660883586,2459.677419,159,26567.25502,102,973.0675593,125,0.525359853,2869.623656,658,30995.13086,423,1135.245486,517,1.660352301,6149.193548,850,66418.13755,546,2432.668898,668,0.012188226,0.007248437,0.013988074,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Altay Prefecture,Medium-small-cities,4,新疆维吾尔族自治区,12.0824,10.00871362,2460.359096,132,15298.20249,85,241.4384086,104,0.062001128,4278.291096,159,26601.87434,102,419.8345661,125,0.084064592,7927.823755,415,49294.20804,267,777.9682056,326,1.360952688,4100.598494,159,25497.00416,102,402.3973477,125,0.080433896,4784.031576,658,29746.50485,423,469.4635723,517,0.486234071,10251.49624,850,63742.5104,546,1005.993369,668,0.03039656,0.023923357,0.461615575,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ankang City,Medium-small-cities,4,陕西省,19.7762,17.73389067,1317.038723,132,16312.21311,85,370.7481659,104,0.050667417,2290.184001,159,28365.12613,102,644.6898662,125,0.125784809,4243.791439,415,52561.57558,267,1194.632979,326,1.299678172,2195.064538,159,27187.02185,102,617.9136098,125,0.048605371,2560.908627,658,31718.19216,423,720.8992114,517,0.51757356,5487.661344,850,67967.55463,546,1544.784024,668,0.00948121,0.020938485,0.71352254,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anqing City,Medium-small-cities,4,安徽省,57.3094,49.08328264,2113.94044,132,15563.22831,85,322.8312473,104,0.156693991,3675.907543,159,27062.72479,102,561.3676689,125,0.360332741,6811.585863,415,50148.18012,267,1040.234019,326,4.882254892,3523.234067,159,25938.71385,102,538.0520788,125,0.201101196,4110.439745,658,30261.83283,423,627.7274253,517,2.625734537,8808.085168,850,64846.78464,546,1345.130197,668,0.004234923,0.008340539,0.011984577,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
