City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Yingkou City,Medium-small-cities,6,辽宁省,46.1484,40.18687171,3918.839761,132,13502.58247,85,578.5777716,104,0.216469549,6814.426918,159,23479.49062,102,1006.082458,125,0.403861098,12627.37256,415,43508.32128,267,1864.306153,326,3.342892932,6531.399602,159,22504.30411,102,964.296286,125,0.23908577,7619.966202,658,26255.02146,423,1125.012334,517,1.759218945,16328.49901,850,56260.76028,546,2410.740715,668,0.023901729,0.029119206,0.023770782,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Yongzhou City,Medium-small-cities,6,湖南省,47.2512,42.22908056,1545.2617,132,16071.34508,85,383.3932205,104,0.229467363,2687.0384,159,27946.28339,102,666.6782112,125,0.335752722,4979.176588,415,51785.44526,267,1235.378155,326,3.22344415,2575.436166,159,26785.57513,102,638.9887008,125,0.268711188,3004.675527,658,31249.83766,423,745.4868176,517,0.964744022,6438.590415,850,66963.93783,546,1597.471752,668,0.039779252,0.04313898,0.00898477,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Shaanxi),Largecities,6,陕西省,72.868,65.34284369,3313.347802,132,13986.50298,85,700.1492132,104,0.186690738,5761.543679,159,24320.97463,102,1217.481687,125,0.463470611,10676.34292,415,45067.62073,267,2256.036354,326,4.78883451,5522.246337,159,23310.83831,102,1166.915355,125,0.179092859,6442.620727,658,27195.97802,423,1361.401248,517,1.907067596,13805.61584,850,58277.09577,546,2917.288388,668,0.053908023,0.037860835,0.457540687,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yulin City (Guangxi),Medium-small-cities,6,广西壮族自治区,66.94,58.07914915,3738.541098,132,13652.41565,85,609.043247,104,0.16469983,6500.907577,159,23740.03389,102,1059.058535,125,0.391286869,12046.41021,415,43991.11711,267,1962.472685,326,5.719575915,6230.901831,159,22754.02609,102,1015.072078,125,0.495097671,7269.385469,658,26546.36377,423,1184.250758,517,2.09019057,15577.25458,850,56885.06523,546,2537.680196,668,0.041420069,0.042533551,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuxi City,Medium-small-cities,6,云南省,46.8,39.78595323,1701.652369,132,15835.10853,85,463.2391042,104,0.131097759,2958.984397,159,27535.49427,102,805.5213311,125,0.200129912,5483.102078,415,51024.23859,267,1492.659336,326,5.347775252,2836.087282,159,26391.84754,102,772.0651736,125,0.315394609,3308.768496,658,30790.4888,423,900.7427025,517,1.019649237,7090.218205,850,65979.61886,546,1930.162934,668,0.054561944,0.03535055,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yueyang City,Largecities,6,湖南省,64.0815,57.27056298,1611.315637,132,15964.05735,85,424.6270103,104,0.311200834,2801.898857,159,27759.72195,102,738.3791901,125,0.455343738,5192.017051,415,51439.74036,267,1368.242589,326,4.371595564,2685.526061,159,26606.76226,102,707.7116838,125,0.364422829,3133.113738,658,31041.22263,423,825.6636311,517,1.308374053,6713.815152,850,66516.90564,546,1769.279209,668,0.031202908,0.043730039,0.070150661,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yunfu City,Medium-small-cities,6,广东省,35.9123,31.88280382,3037.773472,132,14171.0528,85,791.173725,104,0.079617169,5282.350537,159,24641.88626,102,1375.7632,125,0.271225026,9788.381186,415,45662.28126,267,2549.337558,326,2.84948919,5062.955786,159,23618.42134,102,1318.622875,125,0.172400602,5906.78175,658,27554.8249,423,1538.393354,517,0.656764197,12657.38946,850,59046.05335,546,3296.557188,668,0.032755452,0.040281145,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Yuncheng City,Medium-small-cities,6,山西省,91.3089,80.8275508,4985.274767,132,12334.60743,85,680.1178019,104,0.157420239,8668.8389,159,21448.51181,102,1182.649289,125,0.465809068,16063.66314,415,39744.84617,267,2191.490695,326,5.714870811,8308.791278,159,20557.67905,102,1133.52967,125,0.163871888,9693.589824,658,23983.95889,423,1322.451281,517,3.979377192,20771.97819,850,51394.19763,546,2833.824174,668,0.024844882,0.026592459,0.251209225,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zaozhuang City,Medium-small-cities,6,山东省,83.1533,73.12613655,4080.476334,132,13232.03037,85,687.4932923,104,0.143454727,7095.494959,159,23009.03059,102,1195.474447,125,0.473651019,13148.20152,415,42636.54231,267,2215.256164,326,6.093785089,6800.79389,159,22053.38396,102,1145.822154,125,0.285836227,7934.259538,658,25728.94795,423,1336.792513,517,3.030436391,17001.98473,850,55133.45989,546,2864.555385,668,0.046854147,0.036232509,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhanjiang City,Largecities,6,广东省,67.64,60.05053561,2404.206818,132,15068.14143,85,527.6517551,104,0.149957127,4180.648522,159,26201.8237,102,917.5277741,125,0.510846165,7746.888636,415,48552.90015,267,1700.211211,326,5.36694806,4007.011363,159,25113.56904,102,879.4195918,125,0.324712611,4674.846591,658,29299.16389,423,1025.989524,517,1.237000423,10017.52841,850,62783.92261,546,2198.54898,668,0.039840163,0.04525029,0.307192492,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhangjiajie City,Medium-small-cities,6,湖南省,16.9139,15.11619696,1899.966876,132,15776.0848,85,323.9483273,104,0.08213946,3303.831291,159,27432.85856,102,563.3101468,125,0.120185053,6122.115491,415,50834.05101,267,1043.833499,326,1.153854548,3166.611461,159,26293.47466,102,539.9138788,125,0.096187063,3694.380038,658,30675.72044,423,629.8995252,517,0.345336921,7916.528652,850,65733.68665,546,1349.784697,668,0.050652597,0.044851952,0.226137936,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangjiakou City,Medium-small-cities,6,河北省,64.41,55.77586229,4771.969154,132,12225.69943,85,1002.33142,104,0.086361005,8297.924139,159,21259.13289,102,1742.94297,125,0.264971264,15376.34505,415,39393.92037,267,3229.734577,326,5.282153083,7953.281923,159,20376.16571,102,1670.552367,125,0.173507109,9278.82891,658,23772.19333,423,1948.977762,517,2.827145251,19883.20481,850,50940.41428,546,4176.380918,668,0.060749147,0.040590688,0.030898545,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangye City,Medium-small-cities,6,甘肃省,20.5,16.73295221,3320.67416,132,14074.61154,85,604.7143004,104,0.064907652,5774.2834,159,24474.18562,102,1051.530978,125,0.143638229,10699.95007,415,45351.52607,267,1948.523857,326,2.754969217,5534.456933,159,23457.6859,102,1007.857167,125,0.155658165,6456.866421,658,27367.30022,423,1175.833362,517,0.647874524,13836.14233,850,58644.21475,546,2519.642918,668,0.102083687,0.041547033,0.034313878,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangzhou City,Largecities,6,福建省,60.88,53.23574955,4387.107018,132,12762.62305,85,850.269927,104,0.198540292,7628.691648,159,22192.78342,102,1478.524929,125,0.319820562,14136.23372,415,41124.00762,267,2739.758654,326,5.678611714,7311.84503,159,21271.03842,102,1417.116545,125,0.180572845,8530.485869,658,24816.2115,423,1653.302636,517,1.266705033,18279.61258,850,53177.59606,546,3542.791362,668,0.020652301,0.01973843,0,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Changchun City,Largecities,6,吉林省,181.7334,160.7398775,5201.91525,132,11970.05633,85,828.0284219,104,0.542342782,9045.552628,159,20814.59795,102,1439.849423,125,1.461087644,16761.72692,415,38570.1815,267,2668.091582,326,12.06915057,8669.858749,159,19950.09388,102,1380.04737,125,0.740662158,10114.83521,658,23275.10953,423,1610.055265,517,6.180279315,21674.64687,850,49875.2347,546,3450.118425,668,0.036486117,0.028434562,0.908145976,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changsha City,Extra-large-cities,6,湖南省,263.0833,235.1213486,2429.706263,132,14802.14299,85,768.1507482,104,1.277619007,4224.989223,159,25739.28198,102,1335.728801,125,1.86939028,7829.053513,415,47695.79408,267,2475.152411,326,17.94736058,4049.510438,159,24670.23832,102,1280.251247,125,1.496119169,4724.428844,658,28781.9447,423,1493.626455,517,5.371462332,10123.77609,850,61675.59579,546,3200.628117,668,0.031151695,0.030049179,1.765228995,0.6,0.721867969,0.242632031,0.0355,0.518615057,0.371884943,0.1095,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhi City,Medium-small-cities,6,山西省,60.5,53.55520462,4969.782267,132,12460.96531,85,569.2524216,104,0.104304449,8641.899164,159,21668.23413,102,989.8667108,125,0.308638573,16013.74286,415,40151.99934,267,1834.257803,326,3.786593466,8282.970445,159,20768.27552,102,948.7540359,125,0.108579221,9663.465519,658,24229.65477,423,1106.879709,517,2.636679668,20707.42611,850,51920.6888,546,2371.88509,668,0.044525071,0.046984432,0.138500015,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaotong City,Medium-small-cities,6,云南省,38.37,32.61938089,1864.623244,132,15739.4636,85,395.9131545,104,0.107483355,3242.372641,159,27369.17837,102,688.4489854,125,0.16408087,6008.230453,415,50716.04938,267,1275.720165,326,4.384490094,3107.705407,159,26232.43934,102,659.8552576,125,0.258583144,3625.656308,658,30604.51256,423,769.8311338,517,0.83598165,7769.263516,850,65581.09834,546,1649.638144,668,0.062334605,0.049946008,0.082558294,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaoqing City,Medium-small-cities,6,广东省,60.1702,53.41887549,3328.261036,132,14017.82031,85,653.9186522,104,0.133396663,5787.476135,159,24375.43199,102,1137.091879,125,0.454431046,10724.39667,415,45168.53211,267,2107.071213,326,4.774251008,5547.101727,159,23363.03385,102,1089.86442,125,0.288853086,6471.618682,658,27256.87283,423,1271.50849,517,1.100392709,13867.75432,850,58407.58463,546,2724.661051,668,0.036451455,0.038901266,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhenjiang City,Largecities,6,江苏省,64.75,59.93807218,4499.334649,132,12825.6681,85,674.997256,104,0.134335394,7823.843028,159,22302.41174,102,1173.745229,125,0.391783225,14497.85609,415,41327.15275,267,2174.991158,326,2.197318938,7498.891081,159,21376.11349,102,1124.995427,125,0.380220178,8748.706261,658,24938.79907,423,1312.494665,517,1.708270086,18747.2277,850,53440.28373,546,2812.488567,668,0.03253696,0.030290966,0,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhengzhou City,Extra-large-cities,6,河南省,379.4752,334.9356242,5412.887828,132,11765.67585,85,821.4363202,104,0.862803586,9412.410501,159,20459.20301,102,1428.38649,125,1.872165588,17441.52745,415,37911.62219,267,2646.850365,326,27.21495255,9021.479714,159,19609.45975,102,1369.060534,125,0.936082794,10525.05967,658,22877.70304,423,1597.237289,517,13.65357126,22553.69928,850,49023.64938,546,3422.651334,668,0.029614106,0.018561104,1.618423447,0.6,0.744975781,0.219524219,0.0355,0.55403267,0.33646733,0.1095,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhongshan City,Largecities,6,广东省,120.6398,107.1035572,5391.278793,132,11864.47092,85,744.250289,104,0.267457093,9374.83479,159,20630.99665,102,1294.168558,125,0.911123288,17371.89833,415,38229.96185,267,2398.13982,326,9.57225814,8985.464655,159,19774.1182,102,1240.417148,125,0.579143472,10483.0421,658,23069.80456,423,1447.15334,517,2.206260846,22463.66164,850,49435.29549,546,3101.042871,668,0.076203139,0.034000158,0,0.6,0.717,0.273,0.01,0.509803684,0.441696316,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhongwei City,Medium-small-cities,6,宁夏回族自治区,15.42,12.00601416,3272.570215,132,14269.70006,85,457.7297281,104,0.036402731,5690.635985,159,24813.42288,102,795.9411383,125,0.097401901,10544.94847,415,45980.14463,267,1474.906902,326,2.425208958,5454.283691,159,23782.83343,102,762.8828801,125,0.080676322,6363.330973,658,27746.639,423,890.0300268,517,0.774295923,13635.70923,850,59457.08357,546,1907.2072,668,0.056460094,0.036327809,0.993573143,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongqing,Megacities,6,重庆市,459.5,411.9610346,1593.296,132,16072.80072,85,333.9032843,104,1.089976279,2770.56471,159,27948.81458,102,580.620711,125,3.119932102,5133.953777,415,51790.13564,267,1075.910583,326,29.06936737,2655.493333,159,26788.00119,102,556.5054738,125,2.489945812,3098.075555,658,31252.66806,423,649.2563861,517,11.76974386,6638.733332,850,66970.00298,546,1391.263685,668,0.036566034,0.035760554,3.264335271,0.6,0.532462687,0.181037313,0.2865,0.432631579,0.183868421,0.3835,1,1,0.02,0.121363934,0.519066128,0.339569937,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhoushan City,Medium-small-cities,6,浙江省,19.5935,17.72169346,7227.937706,132,10376.59273,85,395.4695611,104,0.037866866,12568.58057,159,18043.74181,102,687.6776257,125,0.088750468,23290.0215,415,33435.68769,267,1274.290808,326,1.393145681,12046.56284,159,17294.32122,102,659.1159352,125,0.046268577,14054.32332,658,20176.70809,423,768.9685911,517,0.305774946,30116.40711,850,43235.80305,546,1647.789838,668,0.084622549,0.034884648,0.196822298,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhoukou City,Largecities,6,河南省,98.4355,86.8819771,2382.727348,132,15233.13088,85,384.1417755,104,0.223810416,4143.298111,159,26488.72202,102,667.9798652,125,0.485637944,7677.677011,415,49084.53282,267,1237.790166,326,7.05953238,3971.212247,159,25388.55146,102,640.2362925,125,0.242818972,4633.080955,658,29619.9767,423,746.9423413,517,3.541723185,9928.030618,850,63471.37865,546,1600.590731,668,0.03131298,0.038150108,0,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhuhai City,Largecities,6,广东省,68.8579,61.13178262,11130.47519,132,4803.378388,85,2066.146424,104,0.152657197,19354.65963,159,8352.541307,102,3592.79906,125,0.520044266,35864.8645,415,15477.55258,267,6657.582922,326,5.463583277,18550.79198,159,8005.630646,102,3443.577374,125,0.330559262,21642.59064,658,9339.90242,423,4017.506936,517,1.25927338,46376.97995,850,20014.07662,546,8608.943434,668,0.04561731,0.028948449,0.585542917,0.6,0.717,0.273,0.01,0.509803684,0.441696316,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhuzhou City,Largecities,6,湖南省,54.8513,49.0213998,1717.675823,132,15649.35999,85,632.9641881,104,0.266375948,2986.847404,159,27212.4982,102,1100.654394,125,0.389756731,5534.733209,415,50425.71552,267,2039.551273,326,3.74191771,2862.793039,159,26082.26665,102,1054.940314,125,0.311931929,3339.925212,658,30429.31109,423,1230.763699,517,1.119917881,7156.982597,850,65205.66662,546,2637.350784,668,0.046803267,0.03463449,0,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhumadian City,Medium-small-cities,6,河南省,74.3745,65.64505291,2644.310717,132,14872.80077,85,482.8885112,104,0.169103502,4598.162525,159,25862.14801,102,839.6894667,125,0.366931435,8520.556755,415,47923.46915,267,1555.974092,326,5.333941423,4407.184528,159,24788.00129,102,804.8141853,125,0.183465717,5141.715283,658,28919.33483,423,938.9498829,517,2.676005008,11017.96132,850,61970.00322,546,2012.035463,668,0.034106592,0.032553823,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ziyang City,Medium-small-cities,6,四川省,32.24,28.88273708,2451.733681,132,15002.46158,85,545.8047387,104,0.059221956,4263.292457,159,26087.61375,102,949.0937955,125,0.208493734,7900.030751,415,48341.26509,267,1758.704158,326,2.154705675,4086.222802,159,25004.10263,102,909.6745644,125,0.169012431,4767.259936,658,29171.45307,423,1061.286992,517,0.765829125,10215.55701,850,62510.25658,546,2274.186411,668,0.045248422,0.057533127,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zibo City,Largecities,6,山东省,112.4472,98.88758837,4173.018946,132,13177.58512,85,649.39593,104,0.193992089,7256.416279,159,22914.35635,102,1129.227367,125,0.640512534,13446.39438,415,42461.10762,267,2092.497997,326,8.240551735,6955.031577,159,21962.64187,102,1082.32655,125,0.386532866,8114.203507,658,25623.08219,423,1262.714308,517,4.098022411,17387.57894,850,54906.60468,546,2705.816375,668,0.045500797,0.027953206,0,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zigong City,Medium-small-cities,6,四川省,44.04,39.45396219,1696.42048,132,15661.98459,85,641.5949252,104,0.080897485,2949.886724,159,27234.45099,102,1115.662287,125,0.284803476,5466.24377,415,50466.3948,267,2067.361426,326,2.943338646,2827.367467,159,26103.30766,102,1069.324875,125,0.230871819,3298.595378,658,30453.85893,423,1247.545688,517,1.046126386,7068.418668,850,65258.26914,546,2673.312188,668,0.035355902,0.054738469,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zunyi City,Largecities,6,贵州省,94.97,82.22688574,1475.806452,132,15940.35301,85,583.8405356,104,0.338884001,2566.263441,159,27718.50274,102,1015.23382,125,0.55763452,4755.376344,415,51363.35971,267,1881.263948,326,9.660883586,2459.677419,159,26567.25502,102,973.0675593,125,0.525359853,2869.623656,658,30995.13086,423,1135.245486,517,1.660352301,6149.193548,850,66418.13755,546,2432.668898,668,0.073882841,0.056693951,0.38623873,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Altay Prefecture,Medium-small-cities,7,新疆维吾尔族自治区,12.0824,10.00871362,2460.359096,132,15298.20249,85,241.4384086,104,0.062001128,4278.291096,159,26601.87434,102,419.8345661,125,0.084064592,7927.823755,415,49294.20804,267,777.9682056,326,1.360952688,4100.598494,159,25497.00416,102,402.3973477,125,0.080433896,4784.031576,658,29746.50485,423,469.4635723,517,0.486234071,10251.49624,850,63742.5104,546,1005.993369,668,0.105481769,0.087647693,1.797202625,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ankang City,Medium-small-cities,7,陕西省,19.7762,17.73389067,1317.038723,132,16312.21311,85,370.7481659,104,0.050667417,2290.184001,159,28365.12613,102,644.6898662,125,0.125784809,4243.791439,415,52561.57558,267,1194.632979,326,1.299678172,2195.064538,159,27187.02185,102,617.9136098,125,0.048605371,2560.908627,658,31718.19216,423,720.8992114,517,0.51757356,5487.661344,850,67967.55463,546,1544.784024,668,0.083397063,0.083567074,4.873953751,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anqing City,Medium-small-cities,7,安徽省,57.3094,49.08328264,2113.94044,132,15563.22831,85,322.8312473,104,0.156693991,3675.907543,159,27062.72479,102,561.3676689,125,0.360332741,6811.585863,415,50148.18012,267,1040.234019,326,4.882254892,3523.234067,159,25938.71385,102,538.0520788,125,0.201101196,4110.439745,658,30261.83283,423,627.7274253,517,2.625734537,8808.085168,850,64846.78464,546,1345.130197,668,0.054564071,0.057463828,0.13275932,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshun City,Medium-small-cities,7,贵州省,30.0547,26.0219478,3141.108703,132,14264.95395,85,593.9373451,104,0.107244993,5462.039023,159,24805.16993,102,1032.79105,125,0.17647192,10121.35027,415,45964.85162,267,1913.798112,326,3.057333452,5235.181172,159,23774.92325,102,989.8955751,125,0.166258111,6107.711368,658,27737.41046,423,1154.878171,517,0.525443722,13087.95293,850,59437.30813,546,2474.738938,668,0.103185528,0.096581864,0.300745399,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anyang City,Medium-small-cities,7,河南省,86.4084,76.26651595,4263.814068,132,13333.0768,85,403.1091273,104,0.19646469,7414.298907,159,23184.73911,102,700.9619825,125,0.426301463,13738.95644,415,42962.13637,267,1298.907188,326,6.19698074,7106.35678,159,22221.79467,102,671.8485455,125,0.213150732,8290.749577,658,25925.42712,423,783.8233031,517,3.108986429,17765.89195,850,55554.48669,546,1679.621364,668,0.063109088,0.05262186,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshan City,Medium-small-cities,7,辽宁省,62.1968,54.16211227,3665.491148,132,13672.35752,85,662.1513331,104,0.291748213,6373.881829,159,23774.71058,102,1151.407596,125,0.544306367,11811.02703,415,44055.37423,267,2133.59874,326,4.505405239,6109.151913,159,22787.26253,102,1103.585555,125,0.32222937,7127.343898,658,26585.13962,423,1287.516481,517,2.370998537,15272.87978,850,56968.15633,546,2758.963888,668,0.077949329,0.070449994,0.035556078,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bayannur City,Medium-small-cities,7,内蒙古自治区,36.9,32.35197114,3806.314879,132,13893.16609,85,300.5190311,104,0.077815539,6618.758651,159,24158.67215,102,522.5692042,125,0.195503503,12264.79239,415,44766.86851,267,968.3391003,326,2.855380111,6343.858131,159,23155.27682,102,500.8650519,125,0.094536233,7401.16782,658,27014.48962,423,584.3425606,517,1.324793475,15859.64533,850,57888.19204,546,1252.16263,668,0.108049987,0.05865997,0.082337689,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
